gene	stat
ENSG00000113391	10.77337784762146
ENSG00000168763	10.771588542539202
ENSG00000145103	10.770184484434711
ENSG00000200550	10.767501917273993
ENSG00000140153	10.764081384948375
ENSG00000270919	10.762842750503934
ENSG00000114062	10.76276717611061
ENSG00000070731	10.76137032557018
ENSG00000147118	10.760326990536974
ENSG00000272161	10.758210535374069
ENSG00000121101	10.757286829653136
ENSG00000156671	10.756579537186756
ENSG00000196502	10.756437638254605
ENSG00000144455	10.75562363307863
ENSG00000258951	10.754391460914073
ENSG00000074319	10.749430788004029
ENSG00000163932	10.748165226787085
ENSG00000145740	10.747278590424132
ENSG00000078674	10.746294727787825
ENSG00000005469	10.743420614845993
ENSG00000184523	10.728788055477002
ENSG00000251095	10.72697744384366
ENSG00000105649	10.726228767860615
ENSG00000132716	10.725601856990503
ENSG00000006194	10.725116399143245
ENSG00000257433	10.724276694018807
ENSG00000120915	10.722616591622149
ENSG00000197562	10.718310675242536
ENSG00000253982	10.714197316057883
ENSG00000181656	10.712825649293436
ENSG00000260394	10.710134332589597
ENSG00000207561	10.709586075996247
ENSG00000175161	10.708769038822448
ENSG00000245498	10.697425201443112
ENSG00000106069	10.695704172015356
ENSG00000100926	10.69477759278638
ENSG00000105520	10.691194795261415
ENSG00000101290	10.690958086885502
ENSG00000171570	10.688174939957346
ENSG00000112851	10.68507300091894
ENSG00000144567	10.684385474653535
ENSG00000273345	10.683387539781235
ENSG00000185272	10.682898651377664
ENSG00000166963	10.682037001433766
ENSG00000280106	10.681188665224228
ENSG00000164406	10.67989942997164
ENSG00000177679	10.676994945488223
ENSG00000197766	10.676984178770406
ENSG00000105402	10.675751528567565
ENSG00000227500	10.672969541384001
ENSG00000100580	10.67008363697923
ENSG00000267666	10.664942184244484
ENSG00000182890	10.663348563008483
ENSG00000165973	10.660093236448743
ENSG00000178171	10.658728092381294
ENSG00000225438	10.657063963590991
ENSG00000176723	10.655088660812012
ENSG00000233205	10.6519460267799
ENSG00000145782	10.651575679161173
ENSG00000125744	10.649701310777068
ENSG00000197249	10.649367856157053
ENSG00000106804	10.6470104893894
ENSG00000011201	10.646456280297176
ENSG00000120727	10.646045867157866
ENSG00000124177	10.644920079547994
ENSG00000135773	10.643017026605394
ENSG00000245694	10.642127018093309
ENSG00000229109	10.640052002310908
ENSG00000185129	10.639790627124192
ENSG00000197258	10.638629126717088
ENSG00000235609	10.637845738824735
ENSG00000186732	10.63549528483974
ENSG00000113108	10.631469618803434
ENSG00000132122	10.63011543608946
ENSG00000141232	10.62440456084347
ENSG00000125869	10.622420382401684
ENSG00000261889	10.61960058840588
ENSG00000243799	10.619225765264208
ENSG00000151743	10.619012032503452
ENSG00000187187	10.617797936103605
ENSG00000171116	10.61448879138418
ENSG00000230325	10.614020864151382
ENSG00000273841	10.613998084375588
ENSG00000153214	10.611168043742952
ENSG00000248787	10.61102894782256
ENSG00000162804	10.60483241703198
ENSG00000107758	10.603246550772786
ENSG00000061987	10.602079556924776
ENSG00000187550	10.600594416592314
ENSG00000159788	10.597569764070787
ENSG00000260372	10.596225784162977
ENSG00000280068	10.593234844926863
ENSG00000233101	10.592474430905696
ENSG00000138795	10.591541971442586
ENSG00000243406	10.590625431739356
ENSG00000114770	10.589249414131444
ENSG00000156313	10.589126092706788
ENSG00000237655	10.588176033292282
ENSG00000197933	10.583994938672477
ENSG00000187624	10.581437759439408
ENSG00000234892	10.579186696394856
ENSG00000117298	10.572987345296896
ENSG00000177842	10.572311600263781
ENSG00000100626	10.57145870520825
ENSG00000132824	10.570839364399
ENSG00000204658	10.570578803737808
ENSG00000230550	10.569565252593229
ENSG00000005700	10.560658210031464
ENSG00000226259	10.559047512117175
ENSG00000149577	10.55764990192019
ENSG00000125508	10.557152826186549
ENSG00000007944	10.553797110619414
ENSG00000115255	10.552548242048303
ENSG00000183346	10.550180645374688
ENSG00000224341	10.549041828712504
ENSG00000271420	10.546507157463715
ENSG00000126460	10.545707216199874
ENSG00000275900	10.545228799212174
ENSG00000163106	10.545004066745413
ENSG00000277277	10.543856419359468
ENSG00000151789	10.540879782662609
ENSG00000081138	10.539438742742055
ENSG00000239779	10.5381026792528
ENSG00000214413	10.536337801429433
ENSG00000130643	10.534717608786693
ENSG00000133636	10.534405538996367
ENSG00000266876	10.53245020986175
ENSG00000278987	10.527255328175892
ENSG00000167034	10.52693688529084
ENSG00000244125	10.52533278582903
ENSG00000177352	10.523900965401875
ENSG00000229419	10.519239751413103
ENSG00000234203	10.515413830801984
ENSG00000265134	10.514902539178447
ENSG00000273211	10.512547523966338
ENSG00000215790	10.512010547327813
ENSG00000279833	10.51191965618458
ENSG00000259120	10.511654651659748
ENSG00000137860	10.511102051558586
ENSG00000267221	10.509185092276661
ENSG00000249767	10.507713995129986
ENSG00000163539	10.503977314542006
ENSG00000150540	10.50262123103212
ENSG00000171552	10.502228541549165
ENSG00000105523	10.501016701966966
ENSG00000283793	10.498616913854177
ENSG00000258891	10.49860565208354
ENSG00000283463	10.498489464939745
ENSG00000108599	10.494905737589491
ENSG00000259354	10.49478850342727
ENSG00000178950	10.494231629813626
ENSG00000196586	10.493767922217586
ENSG00000126775	10.493447459098958
ENSG00000016402	10.492192495725428
ENSG00000175548	10.488204786013576
ENSG00000225031	10.48363108741754
ENSG00000240089	10.482693719499187
ENSG00000166783	10.481617997271197
ENSG00000078114	10.480344759442056
ENSG00000259175	10.479705874445756
ENSG00000250903	10.479629106808373
ENSG00000254944	10.479170434868285
ENSG00000259780	10.47593413274045
ENSG00000106003	10.474743310867957
ENSG00000225361	10.474307839584057
ENSG00000006007	10.471349086193142
ENSG00000115459	10.47035169306402
ENSG00000283297	10.470251346751123
ENSG00000179912	10.46885958771563
ENSG00000164068	10.460145065357446
ENSG00000243083	10.457537384601878
ENSG00000174606	10.45468653545071
ENSG00000180881	10.4530867236114
ENSG00000168461	10.450792525372366
ENSG00000233183	10.449924884028313
ENSG00000281691	10.447708276342142
ENSG00000185088	10.44735982949691
ENSG00000196810	10.438954625677232
ENSG00000142875	10.43775988357457
ENSG00000283073	10.436116261220734
ENSG00000246016	10.436044071932168
ENSG00000109927	10.434576265300002
ENSG00000257696	10.432394804793686
ENSG00000266076	10.43139268722552
ENSG00000284411	10.430040246902994
ENSG00000283635	10.42991336925754
ENSG00000145331	10.425466314276816
ENSG00000104946	10.424191983266047
ENSG00000197496	10.420209601572477
ENSG00000174080	10.414528476870805
ENSG00000251956	10.413729691523258
ENSG00000255525	10.40955343229284
ENSG00000140057	10.407844303465707
ENSG00000127415	10.406974956131327
ENSG00000168026	10.405850756607755
ENSG00000269275	10.405426041801608
ENSG00000115661	10.40298477456314
ENSG00000238251	10.402770392921997
ENSG00000272004	10.397082340363886
ENSG00000211584	10.395630019232508
ENSG00000253797	10.393327693627416
ENSG00000260470	10.392620072646707
ENSG00000163257	10.389058457763278
ENSG00000280198	10.388788554867634
ENSG00000128683	10.387554111077426
ENSG00000214870	10.383196421707009
ENSG00000245958	10.382797139813626
ENSG00000225417	10.38181053179323
ENSG00000133256	10.378643537201727
ENSG00000236054	10.374599886401285
ENSG00000235703	10.371863897210993
ENSG00000284550	10.371147877226136
ENSG00000169375	10.370264518406204
ENSG00000179981	10.365525992947402
ENSG00000163947	10.362942550403536
ENSG00000205362	10.362069881598002
ENSG00000258524	10.361285063669918
ENSG00000169344	10.361102790849094
ENSG00000189221	10.359628226488448
ENSG00000251184	10.358141967110914
ENSG00000268400	10.358001549827216
ENSG00000230148	10.355336304478826
ENSG00000226306	10.3509945360033
ENSG00000119684	10.350251417738656
ENSG00000105497	10.348315824805159
ENSG00000127527	10.346892342507893
ENSG00000232710	10.346058580302714
ENSG00000225057	10.345770475826955
ENSG00000176928	10.345560468412826
ENSG00000279561	10.345331462632954
ENSG00000016391	10.340582272581576
ENSG00000124313	10.338565593934675
ENSG00000214279	10.338339202716373
ENSG00000252027	10.33736782064395
ENSG00000250378	10.334376095864307
ENSG00000085982	10.333557319751984
ENSG00000145700	10.330087563238616
ENSG00000259164	10.32307261552395
ENSG00000267370	10.322360938765488
ENSG00000118369	10.319043141686533
ENSG00000262304	10.309450084891294
ENSG00000248050	10.305954341892505
ENSG00000196422	10.305384297270379
ENSG00000106809	10.301184024871764
ENSG00000143369	10.299366221882012
ENSG00000174165	10.292039724873085
ENSG00000258744	10.290408184193076
ENSG00000125637	10.287846961694258
ENSG00000196646	10.287202245623956
ENSG00000178796	10.285168483852285
ENSG00000280217	10.285051467762228
ENSG00000236829	10.284705726323258
ENSG00000108061	10.281063341761216
ENSG00000266714	10.279313011574406
ENSG00000230490	10.278857395257837
ENSG00000172340	10.275991865303617
ENSG00000171435	10.275986030710984
ENSG00000150773	10.275762643327555
ENSG00000174885	10.273972469928212
ENSG00000167987	10.273250837941143
ENSG00000028203	10.271687800648186
ENSG00000213853	10.271544275103306
ENSG00000258876	10.27101535658666
ENSG00000163016	10.270840870120526
ENSG00000197837	10.270705988985497
ENSG00000111554	10.270613512305955
ENSG00000276564	10.2684839878119
ENSG00000259940	10.267295705119531
ENSG00000168234	10.265291208042168
ENSG00000177082	10.264512464821998
ENSG00000152217	10.262818520527905
ENSG00000227484	10.261104173436387
ENSG00000282977	10.259788238366779
ENSG00000224638	10.25926808217661
ENSG00000053438	10.257929240522852
ENSG00000273658	10.255959054486231
ENSG00000104047	10.2559435824793
ENSG00000272360	10.250888741892698
ENSG00000270067	10.248957575434272
ENSG00000185278	10.247062032761697
ENSG00000278834	10.24227380188587
ENSG00000248738	10.242147051347818
ENSG00000100802	10.241685962172204
ENSG00000114383	10.241594620096903
ENSG00000226469	10.238940160321796
ENSG00000099251	10.237676585159758
ENSG00000204428	10.235598420237798
ENSG00000176700	10.235222955879586
ENSG00000142405	10.23455573352254
ENSG00000162188	10.232918731616474
ENSG00000258457	10.232744817348804
ENSG00000077044	10.23233076252922
ENSG00000125841	10.231501508131139
ENSG00000254285	10.227172033870826
ENSG00000122025	10.226483118782724
ENSG00000151090	10.225702875784748
ENSG00000261742	10.224730126586973
ENSG00000254821	10.22459782225735
ENSG00000148356	10.22417112119317
ENSG00000188811	10.22404044098655
ENSG00000213003	10.224025188255522
ENSG00000117643	10.222726254005883
ENSG00000243649	10.221169451267738
ENSG00000258408	10.219783827958883
ENSG00000223843	10.219742575597865
ENSG00000059145	10.217881063813376
ENSG00000255587	10.21589719052166
ENSG00000112186	10.209773165210676
ENSG00000177770	10.208472032526906
ENSG00000122042	10.204534816632776
ENSG00000269194	10.202834310390712
ENSG00000140992	10.201922844814142
ENSG00000139624	10.200780874756116
ENSG00000228159	10.198079569465202
ENSG00000267270	10.197626406009144
ENSG00000203685	10.197427068079023
ENSG00000224520	10.194966537513025
ENSG00000255621	10.1941663507331
ENSG00000251187	10.191260694127363
ENSG00000171302	10.190459621429753
ENSG00000250221	10.189627486961864
ENSG00000260526	10.188749211888464
ENSG00000271828	10.188623443181736
ENSG00000113141	10.188209778330979
ENSG00000115902	10.185812403131116
ENSG00000204120	10.182803744378774
ENSG00000180730	10.180604161594156
ENSG00000148057	10.180474042220792
ENSG00000175766	10.179337209945006
ENSG00000222012	10.178451751045065
ENSG00000196782	10.177004957993352
ENSG00000135413	10.176417599885665
ENSG00000119699	10.17551423533821
ENSG00000094914	10.174528269566244
ENSG00000171189	10.173334362706335
ENSG00000171953	10.173164480438563
ENSG00000237529	10.172017193515977
ENSG00000055163	10.171864975668026
ENSG00000241362	10.170470479965692
ENSG00000222014	10.167353487954419
ENSG00000167766	10.167107452324222
ENSG00000272746	10.156611828563186
ENSG00000256013	10.156417138347086
ENSG00000246560	10.154975494657318
ENSG00000171772	10.154183558954433
ENSG00000050748	10.15353672279047
ENSG00000168297	10.1514497854148
ENSG00000162702	10.14956188305672
ENSG00000250195	10.149211389750963
ENSG00000282757	10.148483806450496
ENSG00000153930	10.146263104029966
ENSG00000113716	10.145803281656555
ENSG00000225988	10.145722809972797
ENSG00000196396	10.145597669618883
ENSG00000233760	10.145546235565611
ENSG00000255980	10.143277825761372
ENSG00000107262	10.141259751039343
ENSG00000174365	10.140090597591774
ENSG00000228666	10.138643572038024
ENSG00000257151	10.13836996778455
ENSG00000182791	10.134731360192587
ENSG00000150361	10.132892626835273
ENSG00000074603	10.12750142450227
ENSG00000213140	10.127286396664472
ENSG00000254685	10.126418940099123
ENSG00000137825	10.125867684288904
ENSG00000245146	10.124326726279834
ENSG00000272514	10.12303748011869
ENSG00000228906	10.122614535030207
ENSG00000259357	10.12141537711802
ENSG00000233621	10.121052689263582
ENSG00000175155	10.120362428244132
ENSG00000198939	10.118569796009382
ENSG00000117154	10.118394522094489
ENSG00000086619	10.11798140836786
ENSG00000182095	10.117505332730163
ENSG00000133937	10.115844723430543
ENSG00000158683	10.115763245021089
ENSG00000262881	10.115143761916038
ENSG00000102359	10.112080308498758
ENSG00000243849	10.11127247494271
ENSG00000171236	10.107042307552678
ENSG00000163633	10.105772438479704
ENSG00000130270	10.105701514591459
ENSG00000129654	10.10366934616924
ENSG00000145348	10.103022630967356
ENSG00000212899	10.102739381725966
ENSG00000238118	10.102119341524762
ENSG00000127083	10.100236649320292
ENSG00000279196	10.100041464753195
ENSG00000042062	10.099123061757142
ENSG00000280099	10.093320475436782
ENSG00000242583	10.092712686529389
ENSG00000148396	10.091868420725877
ENSG00000116096	10.090209791720698
ENSG00000278224	10.089449861480235
ENSG00000176907	10.088115895549361
ENSG00000272434	10.087696022119257
ENSG00000275074	10.087149125346988
ENSG00000039123	10.086437602135463
ENSG00000227001	10.081752808618065
ENSG00000204390	10.08081096530367
ENSG00000272849	10.08072920097308
ENSG00000205981	10.077486527288167
ENSG00000253861	10.077442744803376
ENSG00000147255	10.077111324116702
ENSG00000164172	10.073593955827278
ENSG00000076944	10.071051447001086
ENSG00000259595	10.070344746409734
ENSG00000206559	10.06677067022211
ENSG00000244255	10.064808346486824
ENSG00000260731	10.06377823177584
ENSG00000243710	10.063578275637102
ENSG00000278484	10.061934910479911
ENSG00000227863	10.060095518226216
ENSG00000104870	10.058742898333938
ENSG00000112584	10.05822251692794
ENSG00000269896	10.055740444724975
ENSG00000283155	10.055462619825523
ENSG00000177000	10.05373983966346
ENSG00000249592	10.052037469339032
ENSG00000150477	10.04881662461861
ENSG00000143248	10.043069485724041
ENSG00000226891	10.040952810434579
ENSG00000269737	10.040919572011948
ENSG00000279522	10.038146485063349
ENSG00000263072	10.036065729449025
ENSG00000058404	10.035406221602042
ENSG00000176681	10.03433397911848
ENSG00000274214	10.033882631342234
ENSG00000213908	10.032141696779567
ENSG00000150760	10.031765600062862
ENSG00000281903	10.031085970837866
ENSG00000261474	10.030111911268492
ENSG00000266954	10.029729444025909
ENSG00000172460	10.029469282472808
ENSG00000120805	10.026933064442085
ENSG00000108509	10.026340435551228
ENSG00000257298	10.023569139715914
ENSG00000272654	10.016447419181247
ENSG00000128655	10.015877990801984
ENSG00000257365	10.01399048933573
ENSG00000186458	10.012613582489587
ENSG00000235421	10.010817130890691
ENSG00000174348	10.010609165965104
ENSG00000130340	10.003754053439327
ENSG00000245317	10.002760661654968
ENSG00000177202	10.002300264946344
ENSG00000101019	10.001618903077395
ENSG00000272414	9.997533941104937
ENSG00000241111	9.997532456138094
ENSG00000164128	9.997006511595238
ENSG00000261167	9.996376842056321
ENSG00000070214	9.994359765391284
ENSG00000254842	9.993538395962984
ENSG00000144659	9.992895043204024
ENSG00000123453	9.99128355191447
ENSG00000156675	9.99085523367626
ENSG00000236008	9.9900450213713885
ENSG00000170471	9.986181863444191
ENSG00000145736	9.984922168497825
ENSG00000115705	9.98108438137422
ENSG00000259319	9.980673405690496
ENSG00000149809	9.980159162140652
ENSG00000273084	9.979656671100058
ENSG00000198455	9.977958589264023
ENSG00000254111	9.97629111856619
ENSG00000239552	9.974386678751623
ENSG00000197386	9.97341889950482
ENSG00000102466	9.972990699635318
ENSG00000248265	9.966796686062784
